filename,width,height,class,xmin,ymin,xmax,ymax
Bullets_10.jpg,4981,3321,bullet,1576,692,2824,2108
Bullets_11.jpg,4000,2667,bullet,1635,1479,3014,2313
Bullets_12.jpg,3840,5760,bullet,952,4034,2752,5252
Bullets_13.jpg,6048,3463,bullet,2139,2168,3658,2899
Bullets_14.JPG,7777,5185,bullet,3751,2559,5751,3784
Bullets_15.jpg,6337,4225,bullet,3264,2498,4057,3345
Bullets_16.jpg,6160,4107,bullet,876,1372,3401,3653
Bullets_17.jpg,6696,2666,bullet,4387,1267,5480,1975
Bullets_17.jpg,6696,2666,bullet,872,1197,1615,1861
Bullets_18.jpg,6240,4160,bullet,1509,926,3663,3799
Bullets_19.jpg,6240,4160,bullet,2230,2500,3884,3873
Bullets_20.jpg,6240,4160,bullet,883,2240,2803,3714
Bullets_21.jpg,5616,3744,bullet,4893,1236,5616,2210
Bullets_21.jpg,5616,3744,bullet,440,1984,2387,3095
Bullets_22.jpg,7360,4912,bullet,753,1433,4469,4063
Bullets_23.jpg,5856,3904,bullet,4712,58,5856,1127
Bullets_24.jpg,5184,3198,bullet,1652,2614,1973,2967
Bullets_24.jpg,5184,3198,bullet,510,1309,757,1577
Bullets_24.jpg,5184,3198,bullet,1473,719,1646,903
Bullets_24.jpg,5184,3198,bullet,2878,751,3104,1003
Bullets_4.jpg,6240,4160,bullet,1717,993,4530,3660
Bullets_5.jpg,6240,4160,bullet,350,1113,5890,3040
Bullets_6.jpg,6240,4160,bullet,3756,2033,4823,2926
Bullets_7.jpg,4000,2667,bullet,460,779,1726,2129
Bullets_8.jpg,4000,2667,bullet,444,908,1656,2174
Bullets_9.jpg,6000,4000,bullet,3703,1631,4590,3700
knife_10.jpg,6000,4000,knife,1415,1007,3509,2588
knife_11.jpg,6000,4000,knife,1353,2112,4890,3193
knife_12.jpg,7245,4830,knife,2211,1383,4434,3683
knife_13.jpg,7360,4912,knife,3576,1478,6376,3340
knife_15.jpg,6000,4000,knife,1108,638,4058,3663
knife_16.jpg,5600,3733,knife,2850,1595,3273,2643
knife_16.jpg,5600,3733,knife,4955,1966,5561,2725
knife_17.jpg,2048,2048,knife,337,695,928,1723
knife_18.jpg,6720,4480,knife,2899,889,5477,3517
knife_19.jpg,3410,5115,knife,1050,307,3191,3349
knife_20.jpg,1170,780,knife,669,272,744,378
knife_20.jpg,1170,780,knife,412,269,508,396
knife_21.JPG,4389,2926,knife,155,990,4273,1999
knife_22.JPG,7000,3897,knife,2125,2292,4261,3270
knife_23.jpg,2283,3061,knife,753,435,1539,2382
knife_24.jpg,8200,5467,knife,3620,808,7728,3466
knife_25.jpg,5504,3609,knife,1743,2504,4588,3526
knife_26.jpg,9126,6084,knife,5058,2002,6598,3852
knife_27.jpg,4827,3620,knife,1633,977,4500,2666
knife_28.jpg,2560,1707,knife,575,58,1817,1439
knife_29.jpg,2560,1707,knife,712,209,2280,1438
knife_30.jpg,3200,2400,knife,1664,1300,2427,1870
knife_31.jpg,4749,5726,knife,2141,1417,4114,3835
knife_32.jpg,4032,2268,knife,1951,109,2563,742
knife_33.jpg,5189,2919,knife,1860,401,4444,2559
knife_34.jpg,7360,4912,knife,390,1093,3398,3709
knife_35.jpg,5184,3456,knife,1536,917,4652,2380
knife_36.jpg,5760,3840,knife,596,525,2083,3066
knife_37.jpg,5760,3840,knife,977,925,4218,2778
knife_38.JPG,8105,5404,knife,5765,1802,7140,3143
knife_39.jpg,4052,2916,knife,1851,463,3838,2199
knife_40.jpg,5600,3733,knife,2596,2319,4143,3060
knife_41.jpg,5600,3733,knife,3838,354,4961,3001
knife_42.jpg,5600,3733,knife,4015,119,4844,3354
knife_43.jpg,5856,3904,knife,1186,2340,3811,3346
knife_44.jpg,2619,4020,knife,487,1335,2612,3509
knife_45.jpg,4200,2756,knife,71,1465,2267,2500
knife_46.jpg,4596,3064,knife,2048,1107,3576,2126
knife_6.jpg,5716,4016,knife,2485,2057,3485,3439
knife_7.jpg,5098,5100,knife,561,508,2336,1299
knife_8.jpg,5100,5100,knife,3270,1449,3761,2724
knife_9.JPG,8019,5346,knife,4255,2739,5655,4131
pistol_10.JPG,7000,5203,pistol,3629,1368,6337,2910
pistol_11.jpg,3840,5760,pistol,1,915,3839,3970
pistol_12.jpg,6421,4281,pistol,1173,773,3853,2000
pistol_13.jpg,4119,2751,pistol,503,309,1815,1346
pistol_14.jpg,4000,2800,pistol,1606,1417,3284,2317
pistol_15.jpg,6016,4016,pistol,2635,1508,4623,2745
pistol_15.jpg,6016,4016,pistol,242,808,1417,1833
pistol_15.jpg,6016,4016,pistol,267,1951,1692,2838
pistol_16.jpg,6240,4160,pistol,3430,546,5830,2000
pistol_17.jpg,4871,3247,pistol,2238,1523,2973,1913
pistol_18.JPG,7000,3526,pistol,1404,191,4175,2506
pistol_19.JPG,7000,4667,pistol,639,198,4653,3998
pistol_20.JPG,6080,4944,pistol,997,456,2513,1925
pistol_21.JPG,5840,5792,pistol,1434,1240,4334,3067
pistol_22.JPG,7000,3672,pistol,2724,728,4982,2385
pistol_23.jpg,6720,4480,pistol,520,739,5749,4096
pistol_24.jpg,5374,3583,pistol,1511,1380,4672,2535
pistol_25.jpg,3996,4560,pistol,2715,579,3730,1151
pistol_26.jpg,2048,2048,pistol,738,780,1885,1386
pistol_27.jpg,7360,4912,pistol,1621,2271,3098,4109
pistol_28.JPG,9395,4555,pistol,4382,1067,6712,2737
pistol_29.jpg,2048,2048,pistol,241,452,1594,1483
pistol_30.jpg,2048,2048,pistol,166,648,1585,1242
pistol_31.jpg,2048,2048,pistol,488,448,1781,1714
pistol_32.jpg,2048,2048,pistol,247,458,1528,1473
pistol_33.jpg,740,493,pistol,246,111,582,363
pistol_34.jpg,740,528,pistol,273,107,429,221
pistol_35.jpg,2800,2000,pistol,1310,384,1850,960
pistol_36.JPG,7777,5185,pistol,4343,326,6843,4943
pistol_37.jpg,4288,2848,pistol,3072,619,3942,1475
pistol_38.jpg,6016,4016,pistol,1523,1920,3404,2902
pistol_39.jpg,6016,4016,pistol,1260,2658,2467,3908
pistol_40.jpg,2048,2048,pistol,269,408,1516,1536
pistol_41.jpg,4000,2666,pistol,1635,1382,2152,1736
pistol_42.jpg,5600,3735,pistol,2748,803,3531,3191
pistol_43.jpg,7999,7999,pistol,206,3024,7999,5297
pistol_45.jpg,4500,3000,pistol,1592,727,3061,1622
pistol_46.jpg,7360,4912,pistol,2606,2055,3429,3632
pistol_47.jpg,6720,4480,pistol,2784,2768,4920,3932
pistol_48.jpg,740,493,pistol,255,133,553,465
pistol_49.jpg,5616,3744,pistol,1463,236,3516,2571
pistol_50.jpg,2048,2048,pistol,322,761,1950,1395
pistol_51.jpg,2048,2048,pistol,66,786,1888,1267
pistol_52.jpg,4000,2667,pistol,131,221,2689,1379
pistol_53.jpg,7360,4912,pistol,1698,1740,2629,3047
pistol_54.JPG,7777,5185,pistol,1209,1142,3851,4975
pistol_55.jpg,6337,4225,pistol,618,545,5311,2485
pistol_56.jpg,6696,2666,pistol,4122,167,6408,1317
pistol_57.jpg,6240,4160,pistol,3517,391,6240,4160
pistol_58.jpg,6240,4160,pistol,730,186,5723,2646
pistol_59.jpg,6240,4160,pistol,130,1040,6240,2440
pistol_60.JPG,7777,5185,pistol,2426,2242,7368,5101
pistol_61.jpg,5616,3744,pistol,2346,1,4957,2065
pistol_62.jpg,5632,3755,pistol,3266,1518,4560,2283
pistol_63.jpg,5760,3840,pistol,3265,2148,3918,2625
pistol_64.JPG,8105,5404,pistol,588,1343,5331,4793
pistol_65.jpg,5457,3643,pistol,1670,454,3714,2982
pistol_66.jpg,2048,2048,pistol,196,505,1721,1396
pistol_67.jpg,2048,2048,pistol,253,467,1591,1429
pistol_68.jpg,2048,2048,pistol,219,464,1531,1411
pistol_69.jpg,2048,2048,pistol,194,805,2016,1258
pistol_70.jpg,2048,2048,pistol,494,677,1888,1270
pistol_71.jpg,5600,3733,pistol,1184,25,2167,3643
pistol_72.jpg,4000,6000,pistol,1486,1954,3004,3290
pistol_73.jpg,5856,3904,pistol,681,1,4837,1043
pistol_74.jpg,5616,3744,pistol,3481,1077,4499,2095
pistol_75.JPG,7777,5185,pistol,1701,1467,3968,2726
pistol_76.jpg,5000,3333,pistol,302,413,2339,1519
pistol_77.jpg,2048,2048,pistol,375,255,1575,1720
pistol_78.JPG,4724,3154,pistol,2084,1017,3829,2562
pistol_79.jpg,2048,2048,pistol,444,583,788,927
pistol_80.jpg,5184,3198,pistol,1583,1177,2467,1767
pistol_81.jpg,5760,3840,pistol,2695,1943,3736,2643
pistol_82.JPG,8518,4555,pistol,3390,1259,4754,2986
pistol_83.JPG,8000,5333,pistol,2845,1850,4978,4658
pistol_84.jpg,2048,2048,pistol,388,455,1826,1805
pistol_85.jpg,2048,2048,pistol,235,552,1710,1498
pistol_86.jpg,6720,4480,pistol,699,1203,2599,1896
scissors_10.JPG,4254,6381,scissor,472,510,2502,2710
scissors_11.jpg,5184,3456,scissor,120,1127,1557,2906
scissors_12.jpg,3264,2448,scissor,1760,905,2293,1787
scissors_13.jpg,5184,3456,scissor,478,1469,3052,2401
scissors_14.jpg,5000,3333,scissor,1617,1240,3280,2882
scissors_15.jpg,5301,3534,scissor,2553,756,5092,2739
scissors_16.jpg,3264,3264,scissor,849,307,1124,617
scissors_17.jpg,3264,2448,scissor,678,405,3030,1931
scissors_18.jpg,4605,2832,scissor,324,153,4509,2629
scissors_19.jpg,5760,3840,scissor,1947,1443,4006,2507
scissors_20.jpg,5400,3600,scissor,2319,1939,4158,3161
scissors_21.JPG,6048,4024,scissor,1220,1068,4533,2768
scissors_22.jpg,6720,4480,scissor,1670,668,4413,3904
scissors_23.jpg,4328,3264,scissor,1431,1257,4206,2722
scissors_24.jpg,4928,3264,scissor,406,1332,4926,2917
scissors_25.jpg,5544,3696,scissor,680,741,4569,2882
scissors_4.jpg,5456,3632,scissor,1002,599,1808,1788
scissors_5.jpg,6720,4480,scissor,3884,1096,6284,4089
scissors_6.jpg,6720,4480,scissor,2977,454,6456,3704
scissors_7.jpg,2674,2942,scissor,307,171,2380,2716
scissors_8.jpg,5184,3456,scissor,1320,2338,4140,3456
scissors_9.jpg,5184,3456,scissor,1067,527,4341,2674
wine_2.jpg,2048,2048,wine,881,511,1250,1686
wine_3.jpg,2048,2048,wine,781,83,1263,1945
wine_4.jpg,2048,2048,wine,760,73,1281,1952
wine_5.jpg,2048,2048,wine,394,739,1800,1295
wine_6.jpg,2048,2048,wine,631,573,1866,1045
wine_7.jpg,5616,3744,wine,646,95,1499,3571
